2021-06-18 15:35:07.894067,27
2021-06-18 15:40:07.746920,29
2021-06-18 15:45:07.889566,29
2021-06-18 15:50:05.453359,30
2021-06-18 15:55:07.759169,27
2021-06-18 16:00:07.746050,27
2021-06-18 16:05:04.297377,28
2021-06-18 16:10:04.661846,30
2021-06-18 16:15:07.273991,32
2021-06-18 16:20:06.453287,32
2021-06-18 16:25:04.981023,34
2021-06-18 16:30:04.498801,33
2021-06-18 16:35:07.662390,33
2021-06-18 16:40:04.282981,31
2021-06-18 16:45:07.382676,33
2021-06-18 16:50:08.437586,36
2021-06-18 16:55:08.939636,36
2021-06-18 17:00:11.320428,36
2021-06-18 17:05:08.461027,37
2021-06-18 17:10:08.445687,36
2021-06-18 17:15:05.320451,37
2021-06-18 17:20:07.883092,40
2021-06-18 17:25:07.585453,38
2021-06-18 17:30:07.218027,39
2021-06-18 17:35:08.420612,37
2021-06-18 17:40:08.091459,38
2021-06-18 17:45:08.065770,37
2021-06-18 17:50:08.265988,35
2021-06-18 17:55:08.662029,31
2021-06-18 18:00:07.767933,30
2021-06-18 18:05:07.421139,29
2021-06-18 18:10:08.045727,29
2021-06-18 18:15:08.178846,28
2021-06-18 18:20:06.223621,27
2021-06-18 18:25:07.097428,25
2021-06-18 18:30:06.374558,27
2021-06-18 18:35:07.457614,28
2021-06-18 18:40:07.936160,27
2021-06-18 18:45:07.836131,27
2021-06-18 18:50:06.800174,26
2021-06-18 18:55:07.223191,26
2021-06-18 19:00:06.828466,28
2021-06-18 19:05:08.145791,30
2021-06-18 19:10:05.708293,29
2021-06-18 19:15:05.928507,29
2021-06-18 19:20:04.322548,30
2021-06-18 19:25:05.868736,30
2021-06-18 19:30:04.292675,31
2021-06-18 19:35:06.977688,30
2021-06-18 19:40:05.547775,32
2021-06-18 19:45:09.714539,32
2021-06-18 19:50:05.093052,26
2021-06-18 19:55:06.081197,25
2021-06-18 20:00:07.345923,24
2021-06-18 20:05:10.213698,21
2021-06-18 20:10:05.193215,20
2021-06-18 20:15:06.109998,21
2021-06-18 20:20:04.650300,21
2021-06-18 20:25:06.621030,22
2021-06-18 20:30:04.320427,25
2021-06-18 20:35:07.865784,24
2021-06-18 20:40:05.637758,23
2021-06-18 20:45:06.142190,23
2021-06-18 20:50:07.805855,21
2021-06-18 20:55:07.459670,21
2021-06-18 21:00:07.858974,21
2021-06-18 21:05:07.671902,22
2021-06-18 21:10:05.990616,20
2021-06-18 21:15:08.342842,20
2021-06-18 21:20:06.567440,19
2021-06-18 21:25:07.604044,16
2021-06-18 21:30:04.384223,17
2021-06-18 21:35:07.497592,17
2021-06-18 21:40:04.484101,17
2021-06-18 21:45:04.178191,16
2021-06-18 21:50:04.659989,17
2021-06-18 21:55:04.415684,14
2021-06-18 22:00:06.915769,12
2021-06-18 22:05:07.901796,13
2021-06-18 22:10:06.334612,14
2021-06-18 22:15:06.020689,13
2021-06-18 22:20:05.548780,13
2021-06-18 22:25:07.199820,13
2021-06-18 22:30:05.274324,14
2021-06-18 22:35:08.320770,13
2021-06-18 22:40:05.220482,14
2021-06-18 22:45:05.931304,13
2021-06-18 22:50:09.874316,14
2021-06-18 22:55:07.899908,14
2021-06-18 23:00:05.738215,14
2021-06-18 23:05:07.524439,15
2021-06-18 23:10:07.849058,15
2021-06-18 23:15:07.978945,15
2021-06-18 23:20:08.020852,13
2021-06-18 23:25:07.923160,11
2021-06-18 23:30:08.409761,9
2021-06-18 23:35:07.062266,8
2021-06-18 23:40:07.565142,8
2021-06-18 23:46:03.583615,8
2021-06-18 23:50:08.241448,7
2021-06-18 23:55:07.896754,6
2021-06-19 00:00:11.671408,5
2021-06-19 00:05:08.006545,5
2021-06-19 00:10:08.330791,5
2021-06-19 00:15:08.645491,5
2021-06-19 00:20:06.848194,6
2021-06-19 00:25:07.671292,6
2021-06-19 00:30:07.455247,5
2021-06-19 00:35:06.851716,5
2021-06-19 00:40:05.288937,5
2021-06-19 00:45:07.415385,5
2021-06-19 00:50:04.312336,4
2021-06-19 00:55:07.790237,4
2021-06-19 01:00:08.376595,3
2021-06-19 01:05:07.530718,2
2021-06-19 01:10:04.569877,1
2021-06-19 01:15:07.847727,1
2021-06-19 01:20:06.044661,2
2021-06-19 01:25:06.827528,2
2021-06-19 01:30:04.471424,2
2021-06-19 01:35:07.883770,2
2021-06-19 01:40:06.038260,2
2021-06-19 01:45:08.754384,1
2021-06-19 01:50:06.001227,1
2021-06-19 01:55:07.745773,1
2021-06-19 02:00:06.932129,2
2021-06-19 02:05:07.117037,2
2021-06-19 02:10:04.657019,2
2021-06-19 02:15:07.167005,2
2021-06-19 02:20:04.636592,1
2021-06-19 02:25:04.081143,1
2021-06-19 02:30:04.831322,1
2021-06-19 02:35:05.153873,1
2021-06-19 02:40:04.436399,1
2021-06-19 02:45:05.046542,0
2021-06-19 02:50:05.341600,1
2021-06-19 02:55:04.568558,1
2021-06-19 03:00:04.194435,1
2021-06-19 03:05:05.142773,1
2021-06-19 03:10:04.669525,1
2021-06-19 03:15:05.977094,1
2021-06-19 03:20:04.040430,1
2021-06-19 03:25:06.072175,2
2021-06-19 03:30:03.972729,2
2021-06-19 03:35:07.527079,2
2021-06-19 03:40:05.366435,2
2021-06-19 03:45:07.899386,2
2021-06-19 03:50:05.559233,2
2021-06-19 03:55:05.623173,2
2021-06-19 04:00:07.777495,2
2021-06-19 04:05:06.106143,2
2021-06-19 04:10:05.368053,2
2021-06-19 04:15:07.936618,2
2021-06-19 04:20:05.855634,2
2021-06-19 04:25:06.044515,2
2021-06-19 04:30:05.299236,2
2021-06-19 04:35:07.771918,2
2021-06-19 04:40:05.251339,3
2021-06-19 04:45:07.944581,3
2021-06-19 04:50:04.624012,3
2021-06-19 04:55:07.674798,3
2021-06-19 05:00:08.048550,3
2021-06-19 05:05:07.679045,3
2021-06-19 05:10:07.023772,3
2021-06-19 05:15:07.127067,3
2021-06-19 05:20:04.359496,3
2021-06-19 05:25:04.586400,3
2021-06-19 05:30:04.899216,3
2021-06-19 05:35:04.972364,4
2021-06-19 05:40:04.189102,4
2021-06-19 05:45:06.155419,5
2021-06-19 05:50:07.664109,4
2021-06-19 05:55:08.816619,6
2021-06-19 06:00:07.332654,6
2021-06-19 06:05:07.673406,6
2021-06-19 06:10:06.997006,6
2021-06-19 06:15:07.675140,8
2021-06-19 06:20:05.420653,9
2021-06-19 06:25:08.080678,9
2021-06-19 06:30:06.934411,9
2021-06-19 06:35:07.632324,10
2021-06-19 06:40:08.665186,10
2021-06-19 06:45:08.408083,11
2021-06-19 06:50:05.889514,13
2021-06-19 06:55:07.504477,14
2021-06-19 07:00:07.715905,14
2021-06-19 07:05:08.194927,16
2021-06-19 07:10:06.162777,16
2021-06-19 07:15:06.994149,15
2021-06-19 07:20:05.902731,14
2021-06-19 07:25:05.841183,14
2021-06-19 07:30:04.698269,15
2021-06-19 07:35:08.221377,14
2021-06-19 07:40:06.179349,15
2021-06-19 07:45:07.426810,15
2021-06-19 07:50:07.107330,15
2021-06-19 07:55:07.992783,17
2021-06-19 08:00:07.873062,20
2021-06-19 08:05:08.522617,20
2021-06-19 08:10:06.537289,22
2021-06-19 08:15:08.597526,23
2021-06-19 08:20:02.981737,23
2021-06-19 08:25:06.444416,22
2021-06-19 08:30:03.479056,22
2021-06-19 08:35:06.521650,22
2021-06-19 08:40:08.871166,21
2021-06-19 08:45:07.790410,20
2021-06-19 08:50:07.618653,21
2021-06-19 08:55:05.751561,20
2021-06-19 09:00:07.585387,20
2021-06-19 09:05:07.354756,25
2021-06-19 09:10:07.801971,27
2021-06-19 09:15:08.113635,27
2021-06-19 09:20:10.730302,28
2021-06-19 09:25:08.508533,29
2021-06-19 09:30:08.487835,31
2021-06-19 09:35:08.222774,30
2021-06-19 09:40:10.266574,31
2021-06-19 09:45:08.462858,30
2021-06-19 09:50:08.476868,32
2021-06-19 09:55:07.471828,35
2021-06-19 10:00:08.764981,36
2021-06-19 10:05:10.555022,40
2021-06-19 10:10:08.168928,40
2021-06-19 10:15:07.523674,40
2021-06-19 10:20:09.535691,40
2021-06-19 10:25:09.036458,40
2021-06-19 10:30:09.396748,43
2021-06-19 10:35:09.080959,43
2021-06-19 10:40:10.145385,42
2021-06-19 10:45:10.189625,41
2021-06-19 10:50:11.490146,41
2021-06-19 10:55:12.924619,41
2021-06-19 11:00:10.598940,43
2021-06-19 11:05:09.037700,45
2021-06-19 11:10:09.693454,45
2021-06-19 11:15:10.114645,42
2021-06-19 11:20:06.078528,43
2021-06-19 11:25:09.851130,42
2021-06-19 11:30:07.970660,46
2021-06-19 11:35:09.940635,42
2021-06-19 11:40:08.044694,40
2021-06-19 11:45:07.740719,40
2021-06-19 11:50:07.175363,41
2021-06-19 11:55:07.699794,42
2021-06-19 12:00:10.760056,41
2021-06-19 12:05:07.631079,40
2021-06-19 12:10:07.445650,37
2021-06-19 12:15:07.372205,37
2021-06-19 12:20:07.374311,39
2021-06-19 12:25:06.959671,39
2021-06-19 12:30:06.111631,40
2021-06-19 12:35:08.263492,38
2021-06-19 12:40:09.016158,36
2021-06-19 12:45:02.652405,38
2021-06-19 12:50:01.839654,34
2021-06-19 12:55:02.153020,34
2021-06-19 13:00:02.789311,33
2021-06-19 13:05:02.543006,33
2021-06-19 13:10:02.013450,31
2021-06-19 13:15:02.572938,32
2021-06-19 13:20:02.916438,30
2021-06-19 13:25:02.888509,32
2021-06-19 13:30:01.823136,30
2021-06-19 13:35:07.004757,30
2021-06-19 13:40:07.617577,30
2021-06-19 13:45:06.942821,29
2021-06-19 13:50:05.543640,27
2021-06-19 13:55:04.828385,25
2021-06-19 14:00:04.862921,24
2021-06-19 14:05:05.994970,24
2021-06-19 14:10:05.259917,25
2021-06-19 14:15:04.722021,24
2021-06-19 14:20:02.924588,22
2021-06-19 14:25:02.851758,20
2021-06-19 14:30:02.131606,19
2021-06-19 14:35:09.047103,19
2021-06-19 14:40:05.723661,18
2021-06-19 14:45:02.835295,20
2021-06-19 14:50:13.325353,19
2021-06-19 14:55:08.490998,20
2021-06-19 15:00:11.330007,20
2021-06-19 15:05:08.119766,25
2021-06-19 15:10:10.324813,23
2021-06-19 15:15:07.846125,23
2021-06-19 15:20:11.878208,23
2021-06-19 15:25:07.998301,22
2021-06-19 15:30:09.680960,23
2021-06-19 15:35:08.497540,22
2021-06-19 15:40:09.429233,23
2021-06-19 15:45:08.396869,25
2021-06-19 15:50:10.726616,25
2021-06-19 15:55:08.180816,25
2021-06-19 16:00:08.322628,23
2021-06-19 16:05:07.991914,21
2021-06-19 16:10:10.568655,20
2021-06-19 16:15:07.636664,20
2021-06-19 16:20:01.730476,21
2021-06-19 16:25:02.254550,21
2021-06-19 16:30:02.434975,21
2021-06-19 16:35:02.764824,20
2021-06-19 16:40:08.111534,20
2021-06-19 16:45:07.398050,20
2021-06-19 16:50:08.105986,22
2021-06-19 16:55:07.939223,25
2021-06-19 17:00:07.374917,26
2021-06-19 17:05:08.315164,22
2021-06-19 17:10:07.529582,21
2021-06-19 17:15:07.948123,20
2021-06-19 17:20:06.364125,20
2021-06-19 17:25:08.482973,20
2021-06-19 17:30:08.018977,20
2021-06-19 17:35:07.901474,21
2021-06-19 17:40:07.511839,20
2021-06-19 17:45:08.448533,20
2021-06-19 17:50:08.368887,19
2021-06-19 17:55:11.194213,18
2021-06-19 18:00:07.997180,19
2021-06-19 18:05:08.111525,16
2021-06-19 18:10:06.236649,15
2021-06-19 18:15:05.521792,14
2021-06-19 18:20:01.970351,13
2021-06-19 18:25:03.508434,13
2021-06-19 18:30:01.785850,12
2021-06-19 18:35:05.310405,12
2021-06-19 18:40:06.422903,12
2021-06-19 18:45:04.970067,13
2021-06-19 18:50:01.961296,14
2021-06-19 18:55:06.142653,14
2021-06-19 19:00:05.881419,13
2021-06-19 19:05:08.768397,13
2021-06-19 19:10:06.062089,13
2021-06-19 19:15:04.521848,16
2021-06-19 19:20:05.373670,18
2021-06-19 19:25:03.967586,19
2021-06-19 19:30:01.939520,20
2021-06-19 19:35:07.705833,19
2021-06-19 19:40:07.466494,19
2021-06-19 19:45:10.046983,20
2021-06-19 19:50:07.980217,22
2021-06-19 19:55:06.232669,20
2021-06-19 20:00:06.328561,19
2021-06-19 20:05:08.557370,19
2021-06-19 20:10:08.138715,19
2021-06-19 20:15:08.259382,18
2021-06-19 20:20:06.409183,18
2021-06-19 20:25:07.063604,18
2021-06-19 20:30:03.025783,18
2021-06-19 20:35:07.349644,18
2021-06-19 20:40:05.412096,18
2021-06-19 20:45:04.070943,18
2021-06-19 20:50:02.987734,18
2021-06-19 20:55:02.544841,18
2021-06-19 21:00:04.823233,18
2021-06-19 21:05:04.831979,15
2021-06-19 21:10:02.107926,15
2021-06-19 21:15:08.015478,14
2021-06-19 21:20:06.384162,14
2021-06-19 21:25:05.731269,14
2021-06-19 21:30:02.255881,14
2021-06-19 21:35:04.438627,13
2021-06-19 21:40:04.367464,13
2021-06-19 21:45:04.522284,13
2021-06-19 21:50:03.986773,12
2021-06-19 21:55:03.599197,13
2021-06-19 22:00:03.806788,14
2021-06-19 22:05:03.273278,13
2021-06-19 22:10:04.647841,13
2021-06-19 22:15:02.269773,15
2021-06-19 22:20:05.616241,15
2021-06-19 22:25:07.757503,14
2021-06-19 22:30:05.530415,17
2021-06-19 22:35:07.236619,15
2021-06-19 22:40:06.249308,15
2021-06-19 22:45:05.193500,14
2021-06-19 22:50:02.422194,14
2021-06-19 22:55:03.774703,14
2021-06-19 23:00:06.294186,13
2021-06-19 23:05:08.410777,12
2021-06-19 23:10:06.736263,11
2021-06-19 23:15:05.996400,11
2021-06-19 23:20:05.877449,7
2021-06-19 23:25:04.820990,6
2021-06-19 23:30:04.114008,6
2021-06-19 23:35:07.834770,6
2021-06-19 23:40:07.968542,7
2021-06-19 23:45:08.200901,3
2021-06-19 23:50:05.470252,4
2021-06-19 23:55:05.150630,6
2021-06-20 00:00:07.512293,7
2021-06-20 00:05:08.106804,7
2021-06-20 00:10:06.713560,7
2021-06-20 00:15:04.595845,7
2021-06-20 00:20:01.817413,6
2021-06-20 00:25:03.197007,6
2021-06-20 00:30:02.406837,6
2021-06-20 00:35:08.277920,6
2021-06-20 00:40:05.200330,6
2021-06-20 00:45:04.985852,6
2021-06-20 00:50:05.137414,6
2021-06-20 00:55:04.857893,6
2021-06-20 01:00:04.835460,6
2021-06-20 01:05:07.782944,5
2021-06-20 01:10:06.118953,5
2021-06-20 01:15:05.060360,5
2021-06-20 01:20:02.429497,3
2021-06-20 01:25:02.950069,2
2021-06-20 01:30:02.278311,2
2021-06-20 01:35:08.578999,2
2021-06-20 01:40:05.525510,2
2021-06-20 01:45:05.855910,2
2021-06-20 01:50:02.210975,2
2021-06-20 01:55:04.883679,2
2021-06-20 02:00:03.832816,2
2021-06-20 02:05:06.175077,2
2021-06-20 02:10:08.463734,2
2021-06-20 02:15:04.156830,2
2021-06-20 02:20:03.142395,2
2021-06-20 02:25:04.862936,2
2021-06-20 02:30:02.041849,1
2021-06-20 02:35:03.803271,1
2021-06-20 02:40:01.885975,2
2021-06-20 02:45:02.768361,3
2021-06-20 02:50:02.372489,3
2021-06-20 02:55:02.632275,3
2021-06-20 03:00:01.924912,3
2021-06-20 03:05:06.377594,3
2021-06-20 03:10:04.813763,3
2021-06-20 03:15:07.563261,3
2021-06-20 03:20:04.405167,3
2021-06-20 03:25:04.006755,3
2021-06-20 03:30:05.751956,2
2021-06-20 03:35:07.390148,2
2021-06-20 03:40:05.404123,1
2021-06-20 03:45:05.822811,1
2021-06-20 03:50:02.680995,1
2021-06-20 03:55:03.257082,1
2021-06-20 04:00:06.557388,1
2021-06-20 04:05:07.431357,1
2021-06-20 04:10:05.444303,1
2021-06-20 04:15:04.171475,1
2021-06-20 04:20:02.384712,1
2021-06-20 04:25:01.999228,2
2021-06-20 04:30:02.388211,2
2021-06-20 04:35:07.248885,2
2021-06-20 04:40:05.273913,2
2021-06-20 04:45:02.582026,2
2021-06-20 04:50:02.312727,2
2021-06-20 04:55:02.551051,2
2021-06-20 05:00:02.885421,2
2021-06-20 05:05:07.825400,2
2021-06-20 05:10:04.268557,2
2021-06-20 05:15:05.363463,2
2021-06-20 05:20:01.569659,2
2021-06-20 05:25:01.876918,3
2021-06-20 05:30:01.936519,4
2021-06-20 05:35:03.947319,5
2021-06-20 05:40:02.244087,5
2021-06-20 05:45:03.540949,6
2021-06-20 05:50:02.497282,6
2021-06-20 05:55:03.601052,7
2021-06-20 06:00:01.955278,7
2021-06-20 06:05:04.283320,8
2021-06-20 06:10:04.218837,7
2021-06-20 06:15:03.178609,8
2021-06-20 06:20:02.717558,9
2021-06-20 06:25:04.056578,9
2021-06-20 06:30:02.530374,9
2021-06-20 06:35:04.133728,9
2021-06-20 06:40:03.862244,9
2021-06-20 06:45:02.948879,9
2021-06-20 06:50:02.359042,8
2021-06-20 06:55:03.009875,7
2021-06-20 07:00:02.348485,7
2021-06-20 07:05:04.433225,7
2021-06-20 07:10:01.893191,7
2021-06-20 07:15:07.821856,7
2021-06-20 07:20:03.093950,8
2021-06-20 07:25:03.096944,10
2021-06-20 07:30:02.451148,9
2021-06-20 07:35:07.142102,9
2021-06-20 07:40:03.344693,11
2021-06-20 07:45:02.553124,12
2021-06-20 07:50:03.483810,11
2021-06-20 07:55:04.152426,13
2021-06-20 08:00:03.795958,17
2021-06-20 08:05:07.644600,18
2021-06-20 08:10:05.356949,19
2021-06-20 08:15:04.771550,20
2021-06-20 08:20:02.225270,21
2021-06-20 08:25:02.754780,20
2021-06-20 08:30:01.994412,20
2021-06-20 08:35:03.852185,19
2021-06-20 08:40:02.142186,20
2021-06-20 08:45:02.488161,23
2021-06-20 08:50:01.789526,24
2021-06-20 08:55:02.140356,25
2021-06-20 09:00:02.484703,26
2021-06-20 09:05:02.741427,24
2021-06-20 09:10:01.946569,26
2021-06-20 09:15:03.979908,27
2021-06-20 09:20:02.304400,28
2021-06-20 09:25:03.354261,28
2021-06-20 09:30:01.831409,28
2021-06-20 09:35:08.216881,31
2021-06-20 09:40:04.131635,30
2021-06-20 09:45:03.705065,32
2021-06-20 09:50:01.839565,32
2021-06-20 09:55:02.373917,30
2021-06-20 10:00:01.447455,31
2021-06-20 10:05:03.662450,31
2021-06-20 10:10:02.385757,29
2021-06-20 10:15:03.134714,29
2021-06-20 10:20:02.461443,30
2021-06-20 10:25:01.986477,29
2021-06-20 10:30:02.325112,28
2021-06-20 10:35:05.495835,29
2021-06-20 10:40:01.569071,30
2021-06-20 10:45:02.132074,29
2021-06-20 10:50:02.253022,28
2021-06-20 10:55:03.020463,28
2021-06-20 11:00:02.427560,28
2021-06-20 11:05:05.309774,25
2021-06-20 11:10:03.543266,25
2021-06-20 11:15:02.817390,25
2021-06-20 11:20:03.726466,25
2021-06-20 11:25:02.905314,24
2021-06-20 11:30:02.198843,24
2021-06-20 11:35:05.915207,29
2021-06-20 11:40:04.465249,31
2021-06-20 11:45:03.537680,31
2021-06-20 11:50:02.018689,30
2021-06-20 11:55:02.543750,30
2021-06-20 12:00:03.092474,31
2021-06-20 12:05:07.873868,30
2021-06-20 12:10:06.772694,28
2021-06-20 12:15:07.520903,28
2021-06-20 12:20:06.640711,27
2021-06-20 12:25:07.638775,28
2021-06-20 12:30:04.704310,28
2021-06-20 12:35:05.815036,29
2021-06-20 12:40:05.931696,30
2021-06-20 12:45:07.485776,30
2021-06-20 12:50:06.587185,29
2021-06-20 12:55:06.602019,28
2021-06-20 13:00:05.205974,29
2021-06-20 13:05:06.956318,29
2021-06-20 13:10:08.082410,30
2021-06-20 13:15:07.786312,28
2021-06-20 13:20:06.579984,28
2021-06-20 13:25:06.046615,27
2021-06-20 13:30:01.757509,27
2021-06-20 13:35:04.322166,24
2021-06-20 13:40:08.451835,27
2021-06-20 13:45:08.459064,25
2021-06-20 13:50:07.688310,26
2021-06-20 13:55:04.106661,25
2021-06-20 14:00:01.923715,24
2021-06-20 14:05:04.318091,23
2021-06-20 14:10:07.727861,22
2021-06-20 14:15:07.885319,24
2021-06-20 14:20:07.644428,24
2021-06-20 14:25:09.582116,24
2021-06-20 14:30:08.297925,22
2021-06-20 14:35:07.854540,22
2021-06-20 14:40:11.621327,25
2021-06-20 14:45:09.753208,24
2021-06-20 14:50:03.372935,25
2021-06-20 14:55:05.157450,26
2021-06-20 15:00:02.604870,27
2021-06-20 15:05:08.094849,25
2021-06-20 15:10:07.401647,24
2021-06-20 15:15:05.923091,24
2021-06-20 15:20:06.059820,25
2021-06-20 15:25:07.858767,24
2021-06-20 15:30:05.783693,23
2021-06-20 15:35:07.740763,20
2021-06-20 15:40:06.240528,20
2021-06-20 15:45:06.397696,21
2021-06-20 15:50:02.086663,21
2021-06-20 15:55:06.742802,21
2021-06-20 16:00:08.507603,23
2021-06-20 16:05:08.407869,22
2021-06-20 16:10:05.095003,22
2021-06-20 16:15:04.626897,20
2021-06-20 16:20:06.358054,19
2021-06-20 16:25:04.773663,20
2021-06-20 16:30:06.085448,20
2021-06-20 16:35:06.227376,20
2021-06-20 16:40:03.085217,20
2021-06-20 16:45:04.198058,20
2021-06-20 16:50:03.015474,20
2021-06-20 16:55:08.176319,23
2021-06-20 17:00:05.773601,22
2021-06-20 17:05:10.422683,25
2021-06-20 17:10:03.933490,27
2021-06-20 17:15:04.177553,24
2021-06-20 17:20:02.823365,24
2021-06-20 17:25:02.326430,21
2021-06-20 17:30:02.361718,20
2021-06-20 17:35:08.450596,21
2021-06-20 17:40:06.041782,21
2021-06-20 17:45:05.315664,21
2021-06-20 17:50:01.841455,18
2021-06-20 17:55:03.481448,19
2021-06-20 18:00:01.537348,17
2021-06-20 18:05:08.591724,15
2021-06-20 18:10:05.781940,14
2021-06-20 18:15:04.345899,15
2021-06-20 18:20:06.516019,15
2021-06-20 18:25:09.402149,15
2021-06-20 18:30:05.047530,15
2021-06-20 18:35:06.461212,14
2021-06-20 18:40:07.508507,15
2021-06-20 18:45:08.155288,15
2021-06-20 18:50:07.598543,17
2021-06-20 18:55:07.227252,17
2021-06-20 19:00:06.442723,17
2021-06-20 19:05:07.711457,20
2021-06-20 19:10:05.384712,19
2021-06-20 19:15:08.318004,20
2021-06-20 19:20:09.388496,20
2021-06-20 19:25:07.424145,18
2021-06-20 19:30:06.411910,19
2021-06-20 19:35:07.992807,17
2021-06-20 19:40:05.439783,16
2021-06-20 19:45:06.231110,18
2021-06-20 19:50:05.261023,18
2021-06-20 19:55:04.763546,19
2021-06-20 20:00:01.552179,17
2021-06-20 20:05:05.168783,20
2021-06-20 20:10:14.319159,22
2021-06-20 20:15:08.496189,23
2021-06-20 20:20:06.729563,22
2021-06-20 20:25:07.977543,22
2021-06-20 20:30:02.664815,22
2021-06-20 20:35:06.848950,24
2021-06-20 20:40:03.214216,25
2021-06-20 20:45:04.701728,24
2021-06-20 20:50:02.982085,22
2021-06-20 20:55:04.827840,22
2021-06-20 21:00:02.092760,20
2021-06-20 21:05:07.662366,19
2021-06-20 21:10:04.342671,20
2021-06-20 21:15:05.337033,22
2021-06-20 21:20:01.350467,22
2021-06-20 21:25:08.247879,19
2021-06-20 21:30:07.218964,20
2021-06-20 21:35:08.270027,18
2021-06-20 21:40:05.376555,18
2021-06-20 21:45:06.168335,19
2021-06-20 21:50:05.230160,20
2021-06-20 21:55:07.861859,20
2021-06-20 22:00:02.856196,21
2021-06-20 22:05:03.638380,20
2021-06-20 22:10:02.124946,20
2021-06-20 22:15:05.200873,19
2021-06-20 22:20:02.439071,16
2021-06-20 22:25:02.735443,14
2021-06-20 22:30:02.531076,15
2021-06-20 22:35:07.715204,14
2021-06-20 22:40:02.387379,16
2021-06-20 22:45:04.636776,16
2021-06-20 22:50:02.969836,15
2021-06-20 22:55:07.631565,15
2021-06-20 23:00:02.468537,15
2021-06-20 23:05:08.479133,15
2021-06-20 23:10:03.840248,16
2021-06-20 23:15:02.723981,16
2021-06-20 23:20:04.596526,14
2021-06-20 23:25:05.086834,14
2021-06-20 23:30:16.292402,11
2021-06-20 23:35:08.887539,10
2021-06-20 23:40:05.920826,10
2021-06-20 23:45:04.537538,7
2021-06-20 23:50:04.128771,7
2021-06-20 23:55:04.801968,6
2021-06-21 00:00:07.342182,5
2021-06-21 00:05:05.197364,5
2021-06-21 00:10:05.959074,4
2021-06-21 00:15:04.954725,3
2021-06-21 00:20:06.955985,3
2021-06-21 00:25:07.309601,3
2021-06-21 00:30:06.514707,3
2021-06-21 00:35:06.709364,3
2021-06-21 00:40:04.346460,2
2021-06-21 00:45:04.540092,2
2021-06-21 00:50:06.438590,2
2021-06-21 00:55:05.195688,2
2021-06-21 01:00:04.962672,2
2021-06-21 01:05:08.655888,2
2021-06-21 01:10:06.738788,2
2021-06-21 01:15:08.217285,2
2021-06-21 01:20:02.758005,2
2021-06-21 01:25:02.747467,2
2021-06-21 01:30:02.259039,2
2021-06-21 01:35:08.085754,2
2021-06-21 01:40:05.885330,2
2021-06-21 01:45:04.210799,2
2021-06-21 01:50:03.084134,2
2021-06-21 01:55:03.767842,2
2021-06-21 02:00:02.805497,2
2021-06-21 02:05:07.480047,2
2021-06-21 02:10:07.971564,2
2021-06-21 02:15:04.425670,2
2021-06-21 02:20:02.813307,2
2021-06-21 02:25:03.472420,2
2021-06-21 02:30:02.258712,2
2021-06-21 02:35:04.009061,2
2021-06-21 02:40:02.900256,2
2021-06-21 02:45:02.130425,2
2021-06-21 02:50:01.915692,2
2021-06-21 02:55:03.451372,2
2021-06-21 03:00:02.490743,2
2021-06-21 03:05:07.817792,3
2021-06-21 03:10:05.745250,3
2021-06-21 03:15:06.689179,3
2021-06-21 03:20:02.519177,3
2021-06-21 03:25:03.853338,3
2021-06-21 03:30:03.638168,3
2021-06-21 03:35:07.764586,3
2021-06-21 03:40:04.665948,3
2021-06-21 03:45:05.018331,3
2021-06-21 03:50:04.508343,3
2021-06-21 03:55:05.426606,4
2021-06-21 04:00:05.429271,4
2021-06-21 04:05:05.425127,4
2021-06-21 04:10:06.575647,4
2021-06-21 04:15:05.283286,4
2021-06-21 04:20:03.296237,4
2021-06-21 04:25:03.907452,4
2021-06-21 04:30:04.863484,4
2021-06-21 04:35:04.607081,5
2021-06-21 04:40:03.312353,6
2021-06-21 04:45:03.325055,5
2021-06-21 04:50:03.358619,5
2021-06-21 04:55:08.425540,5
2021-06-21 05:00:06.768810,5
2021-06-21 05:05:30.499643,5
2021-06-21 05:10:07.705987,7
2021-06-21 05:15:04.462416,8
2021-06-21 05:20:02.679333,10
2021-06-21 05:25:04.235134,12
2021-06-21 05:30:03.061315,11
2021-06-21 05:35:08.415022,14
2021-06-21 05:40:05.107707,16
2021-06-21 05:45:04.739630,18
2021-06-21 05:50:01.742744,18
2021-06-21 05:55:07.495324,18
2021-06-21 06:00:05.180365,18
2021-06-21 06:05:09.294936,17
2021-06-21 06:10:08.226866,23
2021-06-21 06:15:06.709338,25
2021-06-21 06:20:05.410928,26
2021-06-21 06:25:04.698483,29
2021-06-21 06:30:05.404091,30
2021-06-21 06:35:08.373418,31
2021-06-21 06:40:04.988875,33
2021-06-21 06:45:05.234070,32
2021-06-21 06:50:02.641893,32
2021-06-21 06:55:06.036875,34
2021-06-21 07:00:02.365293,32
2021-06-21 07:05:08.682011,34
2021-06-21 07:10:06.911627,33
2021-06-21 07:15:04.785849,33
2021-06-21 07:20:01.776830,33
2021-06-21 07:25:05.251280,28
2021-06-21 07:30:02.368866,28
2021-06-21 07:35:03.248235,30
2021-06-21 07:40:03.813164,30
2021-06-21 07:45:02.900837,29
2021-06-21 07:50:03.091732,27
2021-06-21 07:55:03.266622,25
2021-06-21 08:00:04.101937,25
2021-06-21 08:05:02.644110,25
2021-06-21 08:10:05.799504,27
2021-06-21 08:15:03.176932,27
